Unnamed: 0,YearsExperience,Age,Salary,Prediction
0,1.1,25.0,39343,43175.36780186475
1,1.3,28.0,46205,42439.12131272702
2,1.5,35.0,37731,37875.434247969824
4,2.2,40.0,39891,40561.302327464546
5,2.9,33.0,56642,54729.49213381764
6,3.0,33.0,60150,55796.659105106075
7,3.2,34.0,54445,56974.13290377808
8,3.2,35.0,64445,56017.272759873216
9,3.7,38.0,57189,58482.52718460079
10,3.9,32.0,63218,66358.02199060685
11,4.0,28.0,55794,71252.62953751475
12,4.0,39.0,56957,60727.16795456123
13,4.1,42.0,57081,58923.75449413506
